Time,drop_2
2022-02-08T14:13:38.000+08:00,1511.0014218240672
2022-02-08T14:28:10.000+08:00,1444.5062117371367
2022-02-08T15:05:59.000+08:00,1507.0245172303846
2022-02-08T16:54:07.000+08:00,1507.3136222851283
2022-02-08T17:13:09.000+08:00,1437.320133396207
2022-02-08T17:54:21.000+08:00,1531.7412219139544
2022-02-08T18:16:12.000+08:00,1443.589018501372
2022-02-08T18:50:34.000+08:00,1459.8386427335208
2022-02-08T19:32:42.000+08:00,1454.3614879623317
2022-02-08T20:49:21.000+08:00,1493.6360435241525
2022-02-08T22:07:09.000+08:00,1476.382670656999
2022-02-08T22:17:42.000+08:00,1456.4327716242499
2022-02-08T22:21:57.000+08:00,1414.790515870357
2022-02-08T23:23:14.000+08:00,1540.118504437969
2022-02-09T00:27:17.000+08:00,1449.9243985503947
2022-02-09T01:18:52.000+08:00,1473.7956300284468
2022-02-09T01:58:08.000+08:00,1476.9969794171914
2022-02-09T02:41:37.000+08:00,1439.5283474654311
2022-02-09T03:42:37.000+08:00,1504.2283847009091
2022-02-09T04:22:42.000+08:00,1460.3436861899177
2022-02-09T04:46:43.000+08:00,1425.259458648326
2022-02-09T04:48:39.000+08:00,1516.3242650101422
2022-02-09T05:13:02.000+08:00,1473.5193578949472
2022-02-09T06:42:34.000+08:00,1489.149823120068
2022-02-09T06:57:32.000+08:00,1504.898978191217
2022-02-09T07:30:23.000+08:00,1496.676081084304
2022-02-09T08:41:05.000+08:00,1477.7032601578503
2022-02-09T09:38:16.000+08:00,1482.2965732672453
2022-02-09T12:08:44.000+08:00,1494.1458790701292
2022-02-09T12:26:36.000+08:00,1446.8189765079253
2022-02-09T12:51:10.000+08:00,1530.334578470044
2022-02-09T13:08:40.000+08:00,1453.694092852287
2022-02-09T13:16:05.000+08:00,1423.042501609378
2022-02-09T13:26:39.000+08:00,1452.785081141806
2022-02-09T15:49:50.000+08:00,1490.6495385786495
2022-02-09T16:17:03.000+08:00,1467.033428573022
2022-02-09T16:47:25.000+08:00,1485.768649220773
2022-02-09T17:40:18.000+08:00,1456.3862663004577
2022-02-09T18:18:10.000+08:00,1454.094506971131
2022-02-09T18:39:38.000+08:00,1524.8652483266694
2022-02-09T19:44:16.000+08:00,1416.2645650807863
2022-02-09T20:39:02.000+08:00,1456.5227223933134
2022-02-09T20:40:21.000+08:00,1442.997861473431
2022-02-09T20:50:55.000+08:00,1447.2194527228482
2022-02-09T21:31:52.000+08:00,1449.9571842570922
2022-02-09T23:34:39.000+08:00,1452.9926694193407
2022-02-09T23:49:51.000+08:00,1449.7821868974995
2022-02-10T00:37:28.000+08:00,1405.7228531276041
2022-02-10T00:59:55.000+08:00,1444.4249943323134
2022-02-10T02:23:49.000+08:00,1370.1277938294681
2022-02-10T02:39:40.000+08:00,1422.583246539075
2022-02-10T02:49:03.000+08:00,1435.8517343167873
2022-02-10T05:19:52.000+08:00,1457.2609708980601
2022-02-10T05:41:23.000+08:00,1450.3812034562961
2022-02-10T06:06:04.000+08:00,1456.6091115943407
2022-02-10T06:11:02.000+08:00,1453.040449908271
2022-02-10T06:58:56.000+08:00,1444.023004034898
2022-02-10T08:26:24.000+08:00,1491.19199901465
2022-02-10T09:23:54.000+08:00,1405.8581164418322
2022-02-10T10:34:01.000+08:00,1412.68987804716
2022-02-10T10:46:26.000+08:00,1423.8886880463265
2022-02-10T11:44:45.000+08:00,1479.2761157743892
2022-02-10T12:33:47.000+08:00,1435.219120966792
2022-02-10T12:54:46.000+08:00,1452.1259146683738
2022-02-10T13:40:00.000+08:00,1431.3230778772404
2022-02-10T14:02:00.000+08:00,1453.6350908820764
2022-02-10T14:37:56.000+08:00,1410.8567786379444
2022-02-10T16:14:28.000+08:00,1475.435239760083
2022-02-10T16:29:01.000+08:00,1445.465954797368
2022-02-10T16:34:06.000+08:00,1473.9929705088853
2022-02-10T17:07:15.000+08:00,1363.2558511113443
2022-02-10T19:28:39.000+08:00,1364.04110315126
2022-02-10T19:33:58.000+08:00,1400.2407657505212
2022-02-10T20:00:07.000+08:00,1411.7906580439433
2022-02-10T21:32:34.000+08:00,1400.817209153941
2022-02-10T21:34:24.000+08:00,1364.2795181986714
2022-02-10T22:38:40.000+08:00,1404.1714398509532
2022-02-10T23:23:38.000+08:00,1464.8401377830867
2022-02-10T23:31:59.000+08:00,1437.0082671712582
2022-02-11T00:16:37.000+08:00,1448.7623950415154
2022-02-11T01:07:51.000+08:00,1457.710947023194
2022-02-11T02:43:40.000+08:00,1450.7052857801507
2022-02-11T03:05:38.000+08:00,1444.1428359612298
2022-02-11T04:01:14.000+08:00,1373.732291235578
2022-02-11T05:02:52.000+08:00,1456.84288349146
2022-02-11T05:41:12.000+08:00,1413.2484523119294
2022-02-11T05:57:40.000+08:00,1351.0780179150495
2022-02-11T06:44:21.000+08:00,1339.6714232040965
2022-02-11T06:56:36.000+08:00,1397.5717929781563
2022-02-11T08:21:07.000+08:00,1445.2491018806054
2022-02-11T09:05:47.000+08:00,1341.6535510657213
2022-02-11T10:01:26.000+08:00,1441.3652561758263
2022-02-11T10:22:26.000+08:00,1358.4273951021955
2022-02-11T10:24:45.000+08:00,1364.359108799548
2022-02-11T12:03:20.000+08:00,1391.2350927505836
2022-02-11T12:25:05.000+08:00,1392.8302290101963
2022-02-11T12:40:04.000+08:00,1370.4104316912155
2022-02-11T13:34:10.000+08:00,1334.1384980802245
2022-02-11T14:44:22.000+08:00,1394.466270498346
2022-02-11T16:01:51.000+08:00,1460.855414236318
2022-02-11T16:04:42.000+08:00,1433.310402987283
2022-02-11T17:19:55.000+08:00,1427.6372401787823
2022-02-11T18:07:02.000+08:00,1489.9791773841298
2022-02-11T19:30:24.000+08:00,1372.5329760853656
2022-02-11T19:52:52.000+08:00,1375.2008500924353
2022-02-11T19:56:11.000+08:00,1386.7799309387433
2022-02-11T20:22:50.000+08:00,1350.6246030864932
2022-02-11T21:36:23.000+08:00,1384.0360929632511
2022-02-11T22:28:53.000+08:00,1383.549154604698
2022-02-11T22:48:05.000+08:00,1354.7867494704988
2022-02-11T23:59:33.000+08:00,1373.6623106708128
2022-02-12T00:00:19.000+08:00,1341.8828572023306
2022-02-12T00:49:09.000+08:00,1305.7655616200104
2022-02-12T02:58:33.000+08:00,1387.0878385710096
2022-02-12T03:24:02.000+08:00,1399.6621723594637
2022-02-12T03:51:47.000+08:00,1432.513785258468
2022-02-12T04:35:21.000+08:00,1374.4819746624364
2022-02-12T05:22:14.000+08:00,1400.8356506041077
2022-02-12T06:13:49.000+08:00,1368.6855770554916
2022-02-12T06:32:41.000+08:00,1394.6390379332079
2022-02-12T06:42:52.000+08:00,1372.6721778949789
2022-02-12T07:09:58.000+08:00,1360.4981586533809
2022-02-12T08:04:14.000+08:00,1389.6944496658791
2022-02-12T09:03:20.000+08:00,1397.5448204157299
2022-02-12T09:30:43.000+08:00,1344.0269354900108
2022-02-12T10:49:34.000+08:00,1349.2456494683975
2022-02-12T10:54:15.000+08:00,1392.0596624816383
2022-02-12T12:45:44.000+08:00,1380.8222028565478
2022-02-12T13:20:53.000+08:00,1399.4304066751477
2022-02-12T13:27:50.000+08:00,1368.6721000479067
2022-02-12T15:40:23.000+08:00,1366.9900751141183
2022-02-12T16:18:45.000+08:00,1336.5605497109304
2022-02-12T16:41:24.000+08:00,1358.8027853870028
2022-02-12T17:24:28.000+08:00,1327.734266455461
2022-02-12T18:04:43.000+08:00,1362.3336862316357
2022-02-12T18:49:49.000+08:00,1337.2339478008796
2022-02-12T19:08:18.000+08:00,1345.657685849619
2022-02-12T20:52:18.000+08:00,1362.9334897877134
2022-02-12T21:26:26.000+08:00,1396.0650442872734
2022-02-12T21:35:19.000+08:00,1285.1535917279139
2022-02-12T22:06:26.000+08:00,1322.856825820848
2022-02-12T22:55:25.000+08:00,1352.7177096323587
2022-02-12T23:42:16.000+08:00,1393.4994116504124
2022-02-13T00:42:14.000+08:00,1378.870209673399
2022-02-13T01:15:49.000+08:00,1347.725900127357
2022-02-13T01:16:27.000+08:00,1315.8197185885417
2022-02-13T02:06:36.000+08:00,1385.197711127067
2022-02-13T03:18:26.000+08:00,1342.1424930157432
2022-02-13T03:54:14.000+08:00,1347.6483020610872
2022-02-13T04:46:52.000+08:00,1305.2176398021695
2022-02-13T05:15:09.000+08:00,1405.6043325676137
2022-02-13T06:01:39.000+08:00,1352.3053898468336
2022-02-13T07:11:52.000+08:00,1313.3934956931475
2022-02-13T08:03:23.000+08:00,1328.0268934200446
2022-02-13T08:39:27.000+08:00,1366.1375790996217
2022-02-13T08:39:33.000+08:00,1331.107543204392
2022-02-13T10:33:41.000+08:00,1356.0025220619843
2022-02-13T11:02:48.000+08:00,1381.2101047725475
2022-02-13T11:08:27.000+08:00,1342.9316672956281
2022-02-13T12:11:01.000+08:00,1347.3876453454666
2022-02-13T12:45:47.000+08:00,1368.4151166555093
2022-02-13T14:16:13.000+08:00,1371.5858030057339
2022-02-13T15:04:07.000+08:00,1334.8578525209064
2022-02-13T15:05:06.000+08:00,1344.7404739529923
2022-02-13T15:12:43.000+08:00,1302.7173118836884
2022-02-13T15:36:41.000+08:00,1323.7969878278361
2022-02-13T16:19:22.000+08:00,1316.7853017817918
2022-02-13T17:45:53.000+08:00,1371.8550410317148
2022-02-13T20:00:25.000+08:00,1295.2003940052405
2022-02-13T20:15:19.000+08:00,1330.4545510933458
2022-02-13T20:25:34.000+08:00,1346.5441109933681
2022-02-13T21:06:01.000+08:00,1315.3905162972999
2022-02-13T22:37:43.000+08:00,1347.9529840647726
2022-02-13T22:41:22.000+08:00,1342.706388178162
2022-02-13T23:53:29.000+08:00,1371.4119963613598
2022-02-14T00:47:09.000+08:00,1336.7163477273662
2022-02-14T01:08:59.000+08:00,1348.1461869280295
2022-02-14T01:53:44.000+08:00,1318.6755049178958
2022-02-14T02:29:18.000+08:00,1363.5043200392172
2022-02-14T02:32:31.000+08:00,1302.6410789586182
2022-02-14T02:47:52.000+08:00,1282.3685563500985
2022-02-14T03:32:17.000+08:00,1346.277092518494
2022-02-14T06:11:39.000+08:00,1340.6766371597412
2022-02-14T06:30:18.000+08:00,1285.383695740937
2022-02-14T06:39:27.000+08:00,1283.4762045571863
2022-02-14T08:10:38.000+08:00,1277.5581977116062
2022-02-14T08:52:57.000+08:00,1364.3805125545366
2022-02-14T10:38:19.000+08:00,1342.1577109385416
2022-02-14T10:57:22.000+08:00,1315.5789482739895
2022-02-14T11:24:33.000+08:00,1345.7434733312982
2022-02-14T11:59:00.000+08:00,1313.1213786639462
2022-02-14T13:07:08.000+08:00,1351.7797127667807
2022-02-14T13:08:54.000+08:00,1327.5377240077971
2022-02-14T13:17:19.000+08:00,1309.1404472299864
2022-02-14T13:59:11.000+08:00,1285.7407442538738
2022-02-14T14:16:52.000+08:00,1307.1748995657958
2022-02-14T16:07:33.000+08:00,1243.065137526223
2022-02-14T16:19:07.000+08:00,1346.2121694832013
2022-02-14T17:31:56.000+08:00,1281.1083021903714
2022-02-14T18:03:55.000+08:00,1283.8908956002233
2022-02-14T18:10:27.000+08:00,1272.088323188907
2022-02-14T19:32:52.000+08:00,1339.0686703118115
2022-02-14T20:26:56.000+08:00,1289.666322246022
2022-02-14T21:51:59.000+08:00,1276.6949630394251
2022-02-14T22:02:17.000+08:00,1295.3256270240754
2022-02-14T22:18:13.000+08:00,1242.81420264493
2022-02-14T23:13:39.000+08:00,1297.7441942138207
2022-02-14T23:36:06.000+08:00,1284.7280227563006
2022-02-15T01:17:39.000+08:00,1296.273062288257
2022-02-15T01:19:16.000+08:00,1243.8902240678738
2022-02-15T02:14:02.000+08:00,1279.7546226694726
2022-02-15T02:14:39.000+08:00,1322.6392720208771
2022-02-15T03:54:28.000+08:00,1260.0828566842943
2022-02-15T03:57:00.000+08:00,1310.0200494664127
2022-02-15T05:35:30.000+08:00,1307.4687114394594
2022-02-15T05:36:24.000+08:00,1281.076369664373
2022-02-15T06:15:23.000+08:00,1265.7565567495133
2022-02-15T08:07:47.000+08:00,1306.9345339952774
2022-02-15T08:38:58.000+08:00,1295.0150458009111
2022-02-15T08:48:56.000+08:00,1243.5656610224728
2022-02-15T09:33:13.000+08:00,1226.043501573178
2022-02-15T10:07:04.000+08:00,1274.7822798989498
2022-02-15T11:10:22.000+08:00,1235.8703888756497
2022-02-15T11:34:49.000+08:00,1322.7929291441715
2022-02-15T12:59:24.000+08:00,1255.6398102111484
2022-02-15T13:07:29.000+08:00,1295.589942422434
2022-02-15T13:19:47.000+08:00,1252.3358535321859
2022-02-15T16:14:51.000+08:00,1314.4073123543678
2022-02-15T16:17:25.000+08:00,1320.4458153151863
2022-02-15T16:29:52.000+08:00,1244.5228573417094
2022-02-15T16:31:41.000+08:00,1276.9638137730094
2022-02-15T18:52:56.000+08:00,1250.3319549064163
2022-02-15T19:25:44.000+08:00,1253.2859076225395
2022-02-15T19:46:50.000+08:00,1259.8586375967336
2022-02-15T20:06:53.000+08:00,1243.4829398768568
2022-02-15T20:13:00.000+08:00,1254.1580057668352
2022-02-15T21:38:53.000+08:00,1246.960802759759
2022-02-15T21:42:41.000+08:00,1267.1682965615496
2022-02-15T23:19:27.000+08:00,1229.9041962335143
2022-02-15T23:24:55.000+08:00,1223.7717715762797
2022-02-15T23:28:48.000+08:00,1226.7502174210153
2022-02-16T01:14:13.000+08:00,1234.6918324524988
2022-02-16T01:28:58.000+08:00,1243.9435328167488
2022-02-16T03:46:13.000+08:00,1212.4896683776476
2022-02-16T03:50:30.000+08:00,1261.8198340102942
2022-02-16T04:49:59.000+08:00,1318.9451397429964
2022-02-16T05:18:19.000+08:00,1276.0715755045815
2022-02-16T05:29:17.000+08:00,1280.950445782085
2022-02-16T05:45:04.000+08:00,1262.9461522882132
2022-02-16T05:47:24.000+08:00,1284.766081741766
2022-02-16T08:57:30.000+08:00,1202.19347337057
2022-02-16T09:01:37.000+08:00,1269.9786553005958
2022-02-16T09:01:41.000+08:00,1287.9896706689747
2022-02-16T09:37:50.000+08:00,1225.8430476677509
2022-02-16T11:02:48.000+08:00,1241.2281504691864
2022-02-16T11:42:05.000+08:00,1217.7057771567695
2022-02-16T11:53:14.000+08:00,1266.7153700851707
2022-02-16T13:25:07.000+08:00,1285.5280536718387
2022-02-16T13:34:54.000+08:00,1215.6651455867693
2022-02-16T15:12:45.000+08:00,1265.0797774877965
2022-02-16T15:38:50.000+08:00,1218.954096666739
2022-02-16T15:54:23.000+08:00,1284.8006923066866
2022-02-16T17:26:39.000+08:00,1249.9652452379698
2022-02-16T17:52:28.000+08:00,1230.8277998768294
2022-02-16T18:25:28.000+08:00,1224.3864190062066
2022-02-16T18:57:29.000+08:00,1261.6659030310968
2022-02-16T20:43:18.000+08:00,1208.5254290728726
2022-02-16T21:18:49.000+08:00,1284.8089230621151
2022-02-16T21:52:26.000+08:00,1229.7755055691016
2022-02-16T22:06:58.000+08:00,1247.0678004707884
2022-02-16T22:11:01.000+08:00,1214.4992593823854
2022-02-16T23:25:35.000+08:00,1226.2353362054037
2022-02-17T00:02:14.000+08:00,1202.069006513736
2022-02-17T00:43:20.000+08:00,1222.7349692500777
2022-02-17T01:59:55.000+08:00,1204.3119678754458
2022-02-17T02:38:41.000+08:00,1245.3039979005887
2022-02-17T03:24:14.000+08:00,1244.958059118368
2022-02-17T03:48:09.000+08:00,1238.3512855899223
2022-02-17T04:11:38.000+08:00,1213.1432831317143
2022-02-17T05:07:11.000+08:00,1253.4745894781465
2022-02-17T06:55:49.000+08:00,1223.3315477833896
2022-02-17T07:02:52.000+08:00,1196.5902619674473
2022-02-17T07:47:51.000+08:00,1198.4083241238066
2022-02-17T08:13:52.000+08:00,1220.1006180029963
2022-02-17T08:23:32.000+08:00,1204.9396127547823
2022-02-17T10:10:33.000+08:00,1158.736778706181
2022-02-17T10:26:49.000+08:00,1232.361708331151
2022-02-17T10:49:24.000+08:00,1165.8140687657212
2022-02-17T12:38:43.000+08:00,1199.929910040673
2022-02-17T13:15:58.000+08:00,1212.6916460672003
2022-02-17T13:23:34.000+08:00,1143.5665974237063
2022-02-17T13:48:25.000+08:00,1209.773114834291
2022-02-17T14:32:48.000+08:00,1197.5455887558896
2022-02-17T16:28:57.000+08:00,1176.6270810876924
2022-02-17T16:56:19.000+08:00,1214.7194196871008
2022-02-17T17:22:37.000+08:00,1168.1687365613493
2022-02-17T18:38:52.000+08:00,1241.5202280729263
2022-02-17T19:00:11.000+08:00,1192.13607787169
2022-02-17T19:07:25.000+08:00,1202.2378039436994
2022-02-17T19:52:53.000+08:00,1243.8974454910228
2022-02-17T21:12:37.000+08:00,1204.1805823420116
2022-02-17T21:46:00.000+08:00,1165.8406779226466
2022-02-17T23:34:11.000+08:00,1175.5973524122135
2022-02-17T23:50:56.000+08:00,1222.190153548696
2022-02-17T23:55:14.000+08:00,1193.4303351033166
2022-02-18T00:52:51.000+08:00,1138.4860530529152
2022-02-18T01:07:12.000+08:00,1184.9049186441302
2022-02-18T01:18:40.000+08:00,1165.6023483838705
2022-02-18T03:05:12.000+08:00,1204.430256813529
2022-02-18T03:37:45.000+08:00,1206.9142438657152
2022-02-18T04:59:09.000+08:00,1179.9958256935886
2022-02-18T06:23:15.000+08:00,1199.009219753585
2022-02-18T06:23:30.000+08:00,1279.9374205504707
2022-02-18T06:45:28.000+08:00,1192.494969400165
2022-02-18T08:04:07.000+08:00,1163.9377556481436
2022-02-18T09:20:37.000+08:00,1099.7286952059715
2022-02-18T09:26:36.000+08:00,1189.3053361859008
2022-02-18T09:36:35.000+08:00,1178.069154487662
2022-02-18T10:06:14.000+08:00,1155.9447851444672
2022-02-18T10:18:18.000+08:00,1190.0217701589247
2022-02-18T12:26:14.000+08:00,1166.91654436646
2022-02-18T12:42:54.000+08:00,1139.4968049833365
2022-02-18T12:46:35.000+08:00,1197.4312895416283
2022-02-18T14:22:01.000+08:00,1180.2467945473086
2022-02-18T14:50:34.000+08:00,1145.0000752328292
2022-02-18T15:27:14.000+08:00,1205.2425902423913
2022-02-18T16:23:42.000+08:00,1183.0212410466972
2022-02-18T17:38:23.000+08:00,1162.7524758436848
2022-02-18T18:16:28.000+08:00,1140.424150202167
2022-02-18T18:40:27.000+08:00,1200.469606020569
2022-02-18T20:07:21.000+08:00,1148.899703704055
2022-02-18T21:07:48.000+08:00,1131.744758493412
2022-02-18T21:34:12.000+08:00,1173.905462430443
2022-02-18T21:35:08.000+08:00,1158.5898078079817
2022-02-18T22:22:57.000+08:00,1193.5407399617943
2022-02-18T23:26:21.000+08:00,1140.7976782929964
2022-02-19T00:22:12.000+08:00,1194.7801391616617
2022-02-19T01:16:46.000+08:00,1170.2531046068236
2022-02-19T01:48:30.000+08:00,1083.7344028181499
2022-02-19T03:01:37.000+08:00,1158.1986153626447
2022-02-19T04:11:03.000+08:00,1120.7286837101421
2022-02-19T04:23:45.000+08:00,1106.609712889371
2022-02-19T04:50:26.000+08:00,1142.0648510967408
2022-02-19T05:41:51.000+08:00,1159.983087070495
2022-02-19T06:15:39.000+08:00,1195.2292094084678
2022-02-19T06:42:16.000+08:00,1199.960625951563
2022-02-19T07:43:57.000+08:00,1210.1591209892392
2022-02-19T09:55:10.000+08:00,1172.7831261431174
2022-02-19T10:47:11.000+08:00,1191.3017450264074
2022-02-19T10:54:19.000+08:00,1140.8431153142183
2022-02-19T11:05:44.000+08:00,1167.646082454729
2022-02-19T11:08:45.000+08:00,1152.4652246903986
2022-02-19T12:54:49.000+08:00,1133.2190146831779
2022-02-19T13:32:20.000+08:00,1188.641845287763
2022-02-19T13:38:00.000+08:00,1189.057276333554
2022-02-19T14:32:25.000+08:00,1098.6588940274228
2022-02-19T14:43:44.000+08:00,1107.7821817828935
2022-02-19T16:07:53.000+08:00,1158.369913686391
2022-02-19T16:16:58.000+08:00,1157.870270579873
2022-02-19T17:27:30.000+08:00,1177.376879164944
2022-02-19T18:24:11.000+08:00,1086.818440086195
2022-02-19T18:37:44.000+08:00,1104.4939792679304
2022-02-19T20:13:09.000+08:00,1151.4253786584813
2022-02-19T21:25:48.000+08:00,1124.375494261046
2022-02-19T22:03:39.000+08:00,1119.537621840655
2022-02-19T22:04:21.000+08:00,1180.5994038785127
2022-02-19T22:54:47.000+08:00,1093.4127410061915
2022-02-19T22:59:05.000+08:00,1142.5229161201703
2022-02-20T00:03:55.000+08:00,1098.9826223604234
2022-02-20T00:23:13.000+08:00,1192.4202768029913
2022-02-20T00:24:06.000+08:00,1156.4236575037435
2022-02-20T02:13:27.000+08:00,1122.8247266324145
2022-02-20T02:23:56.000+08:00,1096.0882115171344
2022-02-20T04:17:37.000+08:00,1095.737217985483
2022-02-20T04:41:39.000+08:00,1147.0938657730364
2022-02-20T04:57:55.000+08:00,1067.1938866880846
2022-02-20T05:07:08.000+08:00,1097.7130836960873
2022-02-20T05:58:05.000+08:00,1146.765312397419
2022-02-20T08:18:53.000+08:00,1097.7788827136867
2022-02-20T08:27:09.000+08:00,1109.918689958828
2022-02-20T08:29:22.000+08:00,1055.2559478068738
2022-02-20T09:17:52.000+08:00,1201.5096243012288
2022-02-20T09:47:54.000+08:00,1111.2692696181698
2022-02-20T09:58:50.000+08:00,1110.8765958257072
2022-02-20T11:53:04.000+08:00,1103.0138163790243
2022-02-20T12:07:55.000+08:00,1185.3013600089707
2022-02-20T12:38:22.000+08:00,1138.9785932812615
2022-02-20T13:26:56.000+08:00,1112.7959919074208
2022-02-20T13:34:21.000+08:00,1098.4182848144824
2022-02-20T16:36:45.000+08:00,1121.244858435384
2022-02-20T16:38:41.000+08:00,1109.4885195490863
2022-02-20T16:46:19.000+08:00,1087.3218584868978
2022-02-20T17:10:25.000+08:00,1066.163974617984
2022-02-20T19:12:03.000+08:00,1130.093659878598
2022-02-20T19:13:43.000+08:00,1144.28780475981
2022-02-20T19:50:58.000+08:00,1092.5539183907288
2022-02-20T21:47:00.000+08:00,1092.5524856621178
2022-02-20T22:35:36.000+08:00,1058.9705689658624
2022-02-20T22:41:55.000+08:00,1095.024258778573
2022-02-20T23:23:53.000+08:00,1054.2856217028727
2022-02-20T23:36:37.000+08:00,1089.2759569974908
2022-02-20T23:57:40.000+08:00,1075.0851696005752
2022-02-21T01:06:52.000+08:00,1112.6463982697946
2022-02-21T01:46:06.000+08:00,1084.1829878413032
2022-02-21T02:25:41.000+08:00,1102.5295921027464
2022-02-21T03:22:53.000+08:00,1124.2683111765477
2022-02-21T04:44:26.000+08:00,1096.6457631807361
2022-02-21T05:21:05.000+08:00,1032.8162946856373
2022-02-21T05:48:03.000+08:00,1075.4289215054785
2022-02-21T06:59:39.000+08:00,1068.6215487649545
2022-02-21T07:05:23.000+08:00,1083.269964883865
2022-02-21T08:01:43.000+08:00,1037.484161932621
2022-02-21T08:09:35.000+08:00,1096.9563404310938
2022-02-21T08:48:01.000+08:00,1160.4131960492828
2022-02-21T10:16:32.000+08:00,1065.1446704978139
2022-02-21T10:28:59.000+08:00,1059.0236539199236
2022-02-21T12:19:58.000+08:00,1067.601356106328
2022-02-21T12:29:24.000+08:00,1123.7894161949844
2022-02-21T12:35:33.000+08:00,1034.3283034495255
2022-02-21T13:25:15.000+08:00,1131.947442054293
2022-02-21T14:09:16.000+08:00,1053.3797164098175
2022-02-21T14:44:55.000+08:00,1093.4747743355927
2022-02-21T17:05:10.000+08:00,1091.7576409751018
2022-02-21T17:34:02.000+08:00,1115.5691444362621
2022-02-21T18:05:05.000+08:00,1071.6558558600034
2022-02-21T18:18:12.000+08:00,1080.927851512692
2022-02-21T18:48:04.000+08:00,1044.9213236700677
2022-02-21T19:23:38.000+08:00,1057.7531691618228
2022-02-21T20:26:35.000+08:00,1109.0314063952226
2022-02-21T22:13:21.000+08:00,1005.7315766919497
2022-02-21T22:16:09.000+08:00,1069.870785747794
2022-02-21T22:35:52.000+08:00,1122.1831856478054
2022-02-21T23:55:09.000+08:00,1050.2274132575858
2022-02-21T23:59:46.000+08:00,973.0214724039369
2022-02-22T00:07:03.000+08:00,1093.4654634889234
2022-02-22T03:21:43.000+08:00,1007.2947860518547
2022-02-22T03:35:36.000+08:00,1041.3835862362075
2022-02-22T04:02:21.000+08:00,1063.7458584331741
2022-02-22T04:02:50.000+08:00,1030.6043621568729
2022-02-22T04:03:51.000+08:00,1049.4555287350438
2022-02-22T04:28:10.000+08:00,1068.320359824752
2022-02-22T06:53:06.000+08:00,1043.4309840452497
2022-02-22T07:03:29.000+08:00,1073.424160162151
2022-02-22T07:59:21.000+08:00,1027.9523160518504
2022-02-22T08:07:08.000+08:00,1025.65983600312
2022-02-22T09:13:23.000+08:00,1042.086843855954
2022-02-22T10:41:35.000+08:00,1056.9799294465302
2022-02-22T11:31:32.000+08:00,1055.3428272175036
2022-02-22T11:55:42.000+08:00,1023.2343954418351
2022-02-22T13:26:15.000+08:00,1039.914505741866
2022-02-22T13:39:21.000+08:00,1060.7414441308892
2022-02-22T13:56:09.000+08:00,1030.7959751963072
2022-02-22T15:22:49.000+08:00,1006.946603464372
2022-02-22T15:24:28.000+08:00,995.1070917119507
2022-02-22T15:30:13.000+08:00,1068.077419258811
2022-02-22T16:00:53.000+08:00,1032.3121680997638
2022-02-22T16:39:57.000+08:00,1040.0379924882916
2022-02-22T18:06:54.000+08:00,1070.165776923585
2022-02-22T19:13:56.000+08:00,1023.0951986032978
2022-02-22T20:04:35.000+08:00,1029.0219802320928
2022-02-22T20:25:43.000+08:00,1043.8728606018665
2022-02-22T21:04:36.000+08:00,1058.712379775977
2022-02-22T21:38:36.000+08:00,1002.8990394728927
2022-02-22T22:51:19.000+08:00,1091.4633969671888
2022-02-23T00:02:22.000+08:00,1051.3302142463604
2022-02-23T01:02:47.000+08:00,1003.0857148465914
2022-02-23T01:11:49.000+08:00,996.3816267099414
2022-02-23T01:46:34.000+08:00,1050.273342231732
2022-02-23T02:03:14.000+08:00,1002.1855067605768
2022-02-23T03:05:42.000+08:00,1044.982046011257
2022-02-23T03:26:05.000+08:00,985.2534403205749
2022-02-23T05:21:28.000+08:00,1006.3713402055565
2022-02-23T05:24:52.000+08:00,1022.8274705088896
2022-02-23T05:45:13.000+08:00,1002.5749523685579
2022-02-23T06:59:41.000+08:00,1018.1075081343088
2022-02-23T07:17:13.000+08:00,1010.4881380109188
2022-02-23T09:08:40.000+08:00,983.5238073499296
2022-02-23T09:15:49.000+08:00,994.6740702509563
2022-02-23T09:51:55.000+08:00,1008.0929467421186
2022-02-23T10:04:41.000+08:00,1026.3143566368717
2022-02-23T10:17:22.000+08:00,1096.628402773118
2022-02-23T12:17:53.000+08:00,1056.3867902908294
2022-02-23T12:22:27.000+08:00,990.6500259203326
2022-02-23T13:18:56.000+08:00,984.724865621116
2022-02-23T14:01:33.000+08:00,985.0897010403614
2022-02-23T15:16:49.000+08:00,983.3049069378585
2022-02-23T15:25:34.000+08:00,1029.2325746532372
2022-02-23T15:26:36.000+08:00,988.5692767302721
2022-02-23T15:54:16.000+08:00,1028.6945773241355
2022-02-23T18:24:22.000+08:00,1018.3341154234353
2022-02-23T19:11:20.000+08:00,998.1325184967752
2022-02-23T19:35:49.000+08:00,1009.7301169179852
2022-02-23T20:12:10.000+08:00,1044.8030414561665
2022-02-23T20:43:42.000+08:00,1027.8870169332968
2022-02-23T21:48:17.000+08:00,984.1678572351675
2022-02-23T22:12:53.000+08:00,1025.1249846496082
2022-02-23T22:25:12.000+08:00,992.5813521605744
2022-02-23T23:24:03.000+08:00,1021.300722065958
