Time,rise_3
2022-02-08T14:09:01.000+08:00,1496.449806666299
2022-02-08T15:34:48.000+08:00,1506.0996464906927
2022-02-08T15:46:17.000+08:00,1460.9673338271468
2022-02-08T17:03:16.000+08:00,1516.6992229933287
2022-02-08T17:43:38.000+08:00,1521.8652268070623
2022-02-08T17:57:05.000+08:00,1533.2700674439739
2022-02-08T18:51:43.000+08:00,1527.8369911588452
2022-02-08T19:34:38.000+08:00,1486.5204257820558
2022-02-08T20:26:05.000+08:00,1518.251646229346
2022-02-08T21:32:36.000+08:00,1513.0833355678496
2022-02-08T22:37:07.000+08:00,1521.1796550699635
2022-02-08T22:52:20.000+08:00,1476.4415503195164
2022-02-08T23:15:13.000+08:00,1528.3491710336232
2022-02-08T23:30:05.000+08:00,1557.6195366314423
2022-02-08T23:56:09.000+08:00,1474.8745006926986
2022-02-09T01:09:47.000+08:00,1575.2893560618286
2022-02-09T03:11:33.000+08:00,1535.8192055106729
2022-02-09T03:11:57.000+08:00,1518.417491396633
2022-02-09T03:43:36.000+08:00,1515.2541040267965
2022-02-09T04:57:45.000+08:00,1553.255964692799
2022-02-09T05:42:25.000+08:00,1510.8751730207175
2022-02-09T06:12:01.000+08:00,1548.0103615986604
2022-02-09T06:24:01.000+08:00,1566.1613448684445
2022-02-09T07:05:30.000+08:00,1529.5693956703324
2022-02-09T07:59:40.000+08:00,1535.710077670308
2022-02-09T09:25:55.000+08:00,1525.100806204453
2022-02-09T09:46:46.000+08:00,1544.6461406576548
2022-02-09T11:06:33.000+08:00,1564.2716122000704
2022-02-09T11:26:47.000+08:00,1558.4358659575284
2022-02-09T12:13:23.000+08:00,1566.0195781349753
2022-02-09T12:25:49.000+08:00,1545.5939407933395
2022-02-09T13:51:00.000+08:00,1506.8647499863905
2022-02-09T14:02:52.000+08:00,1549.6781922853197
2022-02-09T15:12:04.000+08:00,1547.9764301510247
2022-02-09T15:43:37.000+08:00,1575.599584765775
2022-02-09T16:03:39.000+08:00,1525.1547880308249
2022-02-09T17:17:48.000+08:00,1509.7639842355072
2022-02-09T19:16:38.000+08:00,1584.5550560478312
2022-02-09T19:31:02.000+08:00,1553.2381816209552
2022-02-09T19:42:48.000+08:00,1524.2077701777312
2022-02-09T20:07:47.000+08:00,1535.3246200905373
2022-02-09T20:26:27.000+08:00,1526.730661880995
2022-02-09T21:37:33.000+08:00,1564.4550570643685
2022-02-09T21:54:46.000+08:00,1598.425204570416
2022-02-09T22:48:16.000+08:00,1530.6560662220065
2022-02-09T23:55:53.000+08:00,1529.2966863258212
2022-02-10T01:02:10.000+08:00,1589.4241089290822
2022-02-10T01:45:31.000+08:00,1556.452406089942
2022-02-10T02:15:45.000+08:00,1595.1838171828933
2022-02-10T02:21:05.000+08:00,1551.7071472425928
2022-02-10T03:53:47.000+08:00,1605.6699429821358
2022-02-10T04:31:02.000+08:00,1585.2567855138107
2022-02-10T04:57:30.000+08:00,1547.9489392718715
2022-02-10T06:17:06.000+08:00,1580.447243508019
2022-02-10T06:32:31.000+08:00,1551.4536355808616
2022-02-10T07:02:24.000+08:00,1586.6717623336483
2022-02-10T08:38:44.000+08:00,1525.8443072109847
2022-02-10T09:26:01.000+08:00,1576.3792048841553
2022-02-10T10:13:51.000+08:00,1560.0310054754666
2022-02-10T10:55:35.000+08:00,1525.5167464752626
2022-02-10T11:05:56.000+08:00,1589.3163005231347
2022-02-10T12:20:15.000+08:00,1595.1791966269789
2022-02-10T12:58:56.000+08:00,1600.945104704092
2022-02-10T13:35:43.000+08:00,1559.6126141736618
2022-02-10T14:33:19.000+08:00,1495.4471514974205
2022-02-10T14:39:24.000+08:00,1628.2068139266603
2022-02-10T14:41:44.000+08:00,1541.9793911461575
2022-02-10T15:55:52.000+08:00,1550.3301840257795
2022-02-10T16:59:50.000+08:00,1637.9722933460328
2022-02-10T18:31:33.000+08:00,1571.757415830715
2022-02-10T18:41:22.000+08:00,1611.2510695772867
2022-02-10T19:15:32.000+08:00,1560.5802513563942
2022-02-10T21:38:52.000+08:00,1546.338073778594
2022-02-10T21:43:58.000+08:00,1599.4556440893953
2022-02-10T22:04:12.000+08:00,1614.6220823374802
2022-02-10T23:00:41.000+08:00,1592.8459325821764
2022-02-10T23:08:36.000+08:00,1567.144162879616
2022-02-10T23:16:40.000+08:00,1572.31922943335
2022-02-11T00:38:27.000+08:00,1595.9724446530574
2022-02-11T01:04:00.000+08:00,1642.4259369074982
2022-02-11T01:31:30.000+08:00,1583.371892045229
2022-02-11T02:56:28.000+08:00,1610.2882013076703
2022-02-11T02:56:35.000+08:00,1586.201095246025
2022-02-11T04:17:50.000+08:00,1570.7094343745564
2022-02-11T05:59:25.000+08:00,1594.2020647642053
2022-02-11T06:34:12.000+08:00,1621.8605868510913
2022-02-11T06:38:48.000+08:00,1623.7739282294551
2022-02-11T07:25:50.000+08:00,1596.6262077028018
2022-02-11T08:37:54.000+08:00,1600.881368671951
2022-02-11T08:51:59.000+08:00,1617.1834783945246
2022-02-11T09:19:46.000+08:00,1580.9646931760303
2022-02-11T09:57:59.000+08:00,1591.930389442088
2022-02-11T12:28:19.000+08:00,1597.8663976509547
2022-02-11T12:50:45.000+08:00,1653.8820755453999
2022-02-11T13:06:03.000+08:00,1597.192258186416
2022-02-11T13:06:38.000+08:00,1582.6477880450668
2022-02-11T14:26:10.000+08:00,1559.8262915240427
2022-02-11T14:32:59.000+08:00,1554.455822972508
2022-02-11T14:40:53.000+08:00,1602.9989926171138
2022-02-11T15:42:37.000+08:00,1561.9001484552807
2022-02-11T17:25:39.000+08:00,1644.895235277394
2022-02-11T18:18:01.000+08:00,1596.958286066115
2022-02-11T18:56:55.000+08:00,1614.2712197239962
2022-02-11T19:35:23.000+08:00,1616.150328158991
2022-02-11T19:38:15.000+08:00,1634.3954800703461
2022-02-11T20:54:38.000+08:00,1640.0215835679626
2022-02-11T22:18:36.000+08:00,1631.5797360666081
2022-02-11T22:40:36.000+08:00,1686.1462131196458
2022-02-11T23:35:02.000+08:00,1603.1473527809842
2022-02-12T00:04:24.000+08:00,1606.9967000494476
2022-02-12T00:19:23.000+08:00,1665.8320824858642
2022-02-12T00:57:17.000+08:00,1626.0430199711302
2022-02-12T01:56:13.000+08:00,1670.2291091212578
2022-02-12T02:28:29.000+08:00,1674.1481048138974
2022-02-12T02:40:54.000+08:00,1608.8570382310545
2022-02-12T04:38:14.000+08:00,1677.7261011174426
2022-02-12T04:57:55.000+08:00,1640.1871269481792
2022-02-12T06:24:24.000+08:00,1637.87806369098
2022-02-12T07:21:07.000+08:00,1606.4835888946184
2022-02-12T07:31:50.000+08:00,1573.7863581250854
2022-02-12T07:32:19.000+08:00,1637.433316570836
2022-02-12T08:43:38.000+08:00,1607.3845161505262
2022-02-12T09:11:09.000+08:00,1640.8430347058445
2022-02-12T09:14:35.000+08:00,1630.2065077512968
2022-02-12T10:04:21.000+08:00,1625.3263393607567
2022-02-12T12:21:04.000+08:00,1691.560700825769
2022-02-12T13:47:05.000+08:00,1667.7843084540132
2022-02-12T13:55:31.000+08:00,1639.9502812597211
2022-02-12T14:02:44.000+08:00,1654.6370494322198
2022-02-12T15:38:22.000+08:00,1642.529898980095
2022-02-12T16:06:03.000+08:00,1685.7179988084056
2022-02-12T17:04:37.000+08:00,1638.1785458113486
2022-02-12T17:35:58.000+08:00,1624.279542534594
2022-02-12T17:57:10.000+08:00,1619.0131238924125
2022-02-12T18:26:52.000+08:00,1597.6542933256299
2022-02-12T18:40:27.000+08:00,1657.2562782785478
2022-02-12T20:04:12.000+08:00,1641.292637810369
2022-02-12T20:20:03.000+08:00,1636.0622085650123
2022-02-12T20:20:23.000+08:00,1711.0275872230975
2022-02-12T21:00:49.000+08:00,1668.7964187012933
2022-02-12T23:22:27.000+08:00,1677.3103872144673
2022-02-12T23:26:53.000+08:00,1638.6801193448619
2022-02-12T23:52:30.000+08:00,1601.979508168351
2022-02-13T00:49:07.000+08:00,1663.2269530869348
2022-02-13T00:53:32.000+08:00,1655.0950815140131
2022-02-13T02:12:59.000+08:00,1666.8373306183441
2022-02-13T03:48:44.000+08:00,1632.0119000468894
2022-02-13T04:03:38.000+08:00,1643.1689250502127
2022-02-13T04:46:22.000+08:00,1628.6885462081716
2022-02-13T05:09:46.000+08:00,1678.677282125728
2022-02-13T05:58:24.000+08:00,1707.4511704472445
2022-02-13T06:14:28.000+08:00,1677.9997061329782
2022-02-13T07:26:14.000+08:00,1664.2869533146245
2022-02-13T08:58:59.000+08:00,1685.6105170535275
2022-02-13T09:14:10.000+08:00,1685.6742173678003
2022-02-13T09:16:06.000+08:00,1597.8259493026349
2022-02-13T11:01:04.000+08:00,1716.9630617420548
2022-02-13T11:54:14.000+08:00,1671.2453228988713
2022-02-13T12:01:08.000+08:00,1680.3311696805438
2022-02-13T12:16:16.000+08:00,1680.676117516272
2022-02-13T14:04:08.000+08:00,1742.2963937718405
2022-02-13T15:08:19.000+08:00,1683.548997869713
2022-02-13T15:10:37.000+08:00,1680.7981320361878
2022-02-13T15:55:31.000+08:00,1717.5621706183083
2022-02-13T17:27:23.000+08:00,1712.7683369928552
2022-02-13T17:29:17.000+08:00,1718.7750883581473
2022-02-13T18:09:15.000+08:00,1681.0080063722287
2022-02-13T18:18:31.000+08:00,1718.717896831026
2022-02-13T19:30:08.000+08:00,1612.2295291428072
2022-02-13T20:06:26.000+08:00,1701.7057305966418
2022-02-13T20:38:56.000+08:00,1717.5871001612195
2022-02-13T21:27:27.000+08:00,1591.0511709688528
2022-02-13T21:51:41.000+08:00,1675.784282017808
2022-02-13T23:01:05.000+08:00,1681.2537402167436
2022-02-13T23:45:24.000+08:00,1766.4314979285905
2022-02-14T01:30:56.000+08:00,1679.889362861519
2022-02-14T01:48:23.000+08:00,1721.7555380070871
2022-02-14T02:27:06.000+08:00,1657.9048397749655
2022-02-14T02:33:16.000+08:00,1713.4683705530374
2022-02-14T03:50:25.000+08:00,1713.0088888394912
2022-02-14T04:21:48.000+08:00,1651.4908269772868
2022-02-14T04:41:48.000+08:00,1673.673920935688
2022-02-14T06:20:03.000+08:00,1711.5739958571532
2022-02-14T06:47:24.000+08:00,1654.4138524621094
2022-02-14T07:17:10.000+08:00,1685.599478103998
2022-02-14T08:40:54.000+08:00,1644.4017847926605
2022-02-14T09:03:13.000+08:00,1737.7822063428775
2022-02-14T09:41:32.000+08:00,1695.1221139052366
2022-02-14T10:55:15.000+08:00,1729.1833931618276
2022-02-14T11:39:35.000+08:00,1705.3898815150756
2022-02-14T12:39:10.000+08:00,1737.4245837123788
2022-02-14T12:42:09.000+08:00,1764.1044020467011
2022-02-14T13:19:22.000+08:00,1618.752350644903
2022-02-14T14:37:05.000+08:00,1689.8718075353536
2022-02-14T14:43:12.000+08:00,1687.4437899632137
2022-02-14T16:24:24.000+08:00,1674.8201846814034
2022-02-14T17:26:16.000+08:00,1678.9047336025526
2022-02-14T17:58:31.000+08:00,1730.0164908154284
2022-02-14T18:54:27.000+08:00,1725.5197606124023
2022-02-14T19:05:11.000+08:00,1746.3438920455137
2022-02-14T19:24:29.000+08:00,1748.9502506334516
2022-02-14T19:25:55.000+08:00,1757.0141643170236
2022-02-14T20:39:09.000+08:00,1722.408165967197
2022-02-14T21:29:52.000+08:00,1708.6620336655185
2022-02-14T22:41:31.000+08:00,1781.9154716724977
2022-02-14T23:39:07.000+08:00,1748.88125547646
2022-02-14T23:48:44.000+08:00,1687.5569158550206
2022-02-15T00:12:15.000+08:00,1769.4928490621705
2022-02-15T01:35:22.000+08:00,1735.739911980432
2022-02-15T03:25:21.000+08:00,1749.4289605504584
2022-02-15T03:29:06.000+08:00,1702.508123842774
2022-02-15T04:19:39.000+08:00,1740.8098093627202
2022-02-15T04:27:23.000+08:00,1728.7968121852502
2022-02-15T04:32:19.000+08:00,1708.2825829138046
2022-02-15T06:07:27.000+08:00,1751.3986967593767
2022-02-15T06:21:19.000+08:00,1755.0368898131499
2022-02-15T07:12:22.000+08:00,1732.2120293263922
2022-02-15T07:43:54.000+08:00,1715.2103451005958
2022-02-15T08:39:34.000+08:00,1710.9241120829727
2022-02-15T10:28:36.000+08:00,1723.5857671682352
2022-02-15T11:09:44.000+08:00,1728.7080248253758
2022-02-15T11:10:26.000+08:00,1763.8432923246846
2022-02-15T11:39:12.000+08:00,1717.2916987994477
2022-02-15T13:59:24.000+08:00,1715.270807030343
2022-02-15T14:15:43.000+08:00,1706.400973798113
2022-02-15T14:31:25.000+08:00,1737.095057450684
2022-02-15T14:52:20.000+08:00,1769.5225647959953
2022-02-15T15:22:28.000+08:00,1771.2043376783536
2022-02-15T16:24:06.000+08:00,1698.5480773067309
2022-02-15T17:31:29.000+08:00,1717.6118929889494
2022-02-15T17:47:27.000+08:00,1679.796968431369
2022-02-15T18:26:25.000+08:00,1749.178672186093
2022-02-15T19:41:22.000+08:00,1734.054139614661
2022-02-15T20:35:22.000+08:00,1753.3835379632508
2022-02-15T21:38:54.000+08:00,1768.1749449391064
2022-02-15T22:14:10.000+08:00,1721.3019199860712
2022-02-15T22:23:22.000+08:00,1770.7730859312173
2022-02-15T22:23:50.000+08:00,1736.5611961686004
2022-02-15T22:43:47.000+08:00,1773.128515868181
2022-02-16T01:17:26.000+08:00,1733.5268172337971
2022-02-16T02:00:29.000+08:00,1750.2334866158367
2022-02-16T02:08:51.000+08:00,1767.0811509610264
2022-02-16T03:23:29.000+08:00,1741.5658772773654
2022-02-16T04:06:20.000+08:00,1796.4637707018785
2022-02-16T04:23:07.000+08:00,1859.0170354282711
2022-02-16T05:05:23.000+08:00,1742.3506510676712
2022-02-16T05:45:19.000+08:00,1815.3913024055298
2022-02-16T06:54:47.000+08:00,1801.5563341966981
2022-02-16T07:17:56.000+08:00,1765.2667963621798
2022-02-16T07:31:48.000+08:00,1732.4487314874568
2022-02-16T08:23:34.000+08:00,1744.4734773289451
2022-02-16T09:47:21.000+08:00,1757.2904966745305
2022-02-16T11:03:09.000+08:00,1777.6750487691688
2022-02-16T11:28:22.000+08:00,1771.0028365461944
2022-02-16T11:46:53.000+08:00,1750.8889604634192
2022-02-16T13:20:27.000+08:00,1712.1297495318213
2022-02-16T13:29:50.000+08:00,1721.6987840434276
2022-02-16T13:42:38.000+08:00,1742.932549957914
2022-02-16T13:44:13.000+08:00,1785.6547154575555
2022-02-16T15:37:17.000+08:00,1744.8372742023216
2022-02-16T15:55:17.000+08:00,1759.006076409785
2022-02-16T17:08:34.000+08:00,1771.7876449284786
2022-02-16T17:45:49.000+08:00,1806.2759678653435
2022-02-16T18:28:00.000+08:00,1780.838432657873
2022-02-16T18:32:06.000+08:00,1714.4304469617873
2022-02-16T19:39:50.000+08:00,1812.464279949826
2022-02-16T20:14:38.000+08:00,1776.4125360665316
2022-02-16T20:24:49.000+08:00,1777.0897616925067
2022-02-16T22:29:28.000+08:00,1771.559552830915
2022-02-16T22:39:15.000+08:00,1711.5282667382837
2022-02-16T23:03:47.000+08:00,1763.1135505931045
2022-02-17T00:06:36.000+08:00,1750.5513757827925
2022-02-17T00:41:56.000+08:00,1804.1585588605333
2022-02-17T00:43:39.000+08:00,1755.3121488220727
2022-02-17T02:17:21.000+08:00,1772.6900458037746
2022-02-17T02:44:49.000+08:00,1754.4533577598163
2022-02-17T03:02:23.000+08:00,1780.6726652745156
2022-02-17T04:28:48.000+08:00,1776.5912787980637
2022-02-17T05:15:59.000+08:00,1797.1560032855361
2022-02-17T06:03:40.000+08:00,1821.5875860007488
2022-02-17T06:59:47.000+08:00,1784.867255713547
2022-02-17T08:00:33.000+08:00,1778.236496799256
2022-02-17T08:13:46.000+08:00,1796.4959196005257
2022-02-17T09:28:37.000+08:00,1769.0068201250335
2022-02-17T09:30:28.000+08:00,1843.800912787042
2022-02-17T10:11:40.000+08:00,1762.800480996396
2022-02-17T11:35:01.000+08:00,1778.3309336926482
2022-02-17T12:15:37.000+08:00,1805.903391541991
2022-02-17T12:46:15.000+08:00,1824.8776932210199
2022-02-17T13:32:50.000+08:00,1715.639479434649
2022-02-17T15:15:15.000+08:00,1802.2033322636908
2022-02-17T15:25:59.000+08:00,1865.4054251852926
2022-02-17T16:08:33.000+08:00,1825.035124520165
2022-02-17T17:29:52.000+08:00,1813.3613351105382
2022-02-17T17:41:17.000+08:00,1822.3664072055408
2022-02-17T17:59:43.000+08:00,1782.3976630562881
2022-02-17T18:41:51.000+08:00,1805.3675699984153
2022-02-17T19:31:09.000+08:00,1751.3348941591285
2022-02-17T20:38:23.000+08:00,1855.1414698500832
2022-02-17T20:48:51.000+08:00,1830.430288614329
2022-02-17T21:57:53.000+08:00,1798.1585691060593
2022-02-17T22:11:03.000+08:00,1859.2524545936906
2022-02-17T22:20:29.000+08:00,1806.6057216838117
2022-02-18T00:24:05.000+08:00,1830.9006972472173
2022-02-18T01:21:20.000+08:00,1830.26523106305
2022-02-18T01:55:19.000+08:00,1848.9698523598554
2022-02-18T02:16:47.000+08:00,1796.665066290505
2022-02-18T02:19:58.000+08:00,1773.291492227485
2022-02-18T04:27:23.000+08:00,1845.5874704550893
2022-02-18T04:51:32.000+08:00,1841.9205331349665
2022-02-18T05:18:49.000+08:00,1814.7325652671825
2022-02-18T06:11:04.000+08:00,1799.0891288345947
2022-02-18T07:11:44.000+08:00,1801.3291890360344
2022-02-18T08:59:35.000+08:00,1859.7979754237635
2022-02-18T09:18:11.000+08:00,1828.67304678285
2022-02-18T09:30:38.000+08:00,1851.2135022263044
2022-02-18T10:40:42.000+08:00,1864.6893394439687
2022-02-18T10:47:00.000+08:00,1784.0874617557454
2022-02-18T10:56:48.000+08:00,1820.3155746420057
2022-02-18T12:11:56.000+08:00,1813.4453018427084
2022-02-18T12:53:49.000+08:00,1845.65152067661
2022-02-18T13:59:52.000+08:00,1860.7053897584992
2022-02-18T14:16:10.000+08:00,1839.8689724235433
2022-02-18T15:50:27.000+08:00,1871.9082102219243
2022-02-18T16:14:04.000+08:00,1821.6744173467807
2022-02-18T16:41:30.000+08:00,1843.6242760379594
2022-02-18T17:08:06.000+08:00,1852.263740624704
2022-02-18T17:42:38.000+08:00,1829.4750934141275
2022-02-18T18:42:02.000+08:00,1839.250118831184
2022-02-18T19:28:02.000+08:00,1827.2083714858404
2022-02-18T19:31:04.000+08:00,1849.5686864026316
2022-02-18T21:18:23.000+08:00,1811.3184292312756
2022-02-18T22:36:07.000+08:00,1879.5582220438728
2022-02-18T23:03:30.000+08:00,1861.235439464931
2022-02-18T23:32:01.000+08:00,1812.3191295194424
2022-02-19T00:20:03.000+08:00,1868.8495265144172
2022-02-19T00:23:45.000+08:00,1896.828164662111
2022-02-19T01:59:25.000+08:00,1888.5740334561704
2022-02-19T02:11:46.000+08:00,1899.9422855719379
2022-02-19T02:23:58.000+08:00,1885.4193361681168
2022-02-19T04:16:48.000+08:00,1875.102962410865
2022-02-19T04:37:11.000+08:00,1849.5213185557172
2022-02-19T05:20:32.000+08:00,1848.0454068286117
2022-02-19T05:40:29.000+08:00,1871.6751512920237
2022-02-19T06:56:02.000+08:00,1894.5101775516496
2022-02-19T07:07:13.000+08:00,1889.887502369002
2022-02-19T08:03:11.000+08:00,1904.8132803568017
2022-02-19T09:23:36.000+08:00,1841.2190210689503
2022-02-19T09:49:16.000+08:00,1871.9587557405796
2022-02-19T09:49:47.000+08:00,1788.5938201387762
2022-02-19T10:40:35.000+08:00,1847.1179073381259
2022-02-19T10:59:40.000+08:00,1853.1312237756363
2022-02-19T12:18:18.000+08:00,1856.190989490723
2022-02-19T13:03:14.000+08:00,1885.3016169582056
2022-02-19T13:16:52.000+08:00,1912.8303670928974
2022-02-19T14:31:31.000+08:00,1892.6852397031728
2022-02-19T15:24:19.000+08:00,1909.9421581698753
2022-02-19T15:59:59.000+08:00,1883.3372855144207
2022-02-19T17:37:59.000+08:00,1874.4677228583605
2022-02-19T18:20:02.000+08:00,1860.7097879322982
2022-02-19T19:32:53.000+08:00,1869.882285489263
2022-02-19T19:49:03.000+08:00,1850.5940483633262
2022-02-19T19:54:54.000+08:00,1963.2976306939702
2022-02-19T20:46:31.000+08:00,1849.3018056976896
2022-02-19T21:20:21.000+08:00,1910.6803141829005
2022-02-19T22:26:46.000+08:00,1916.8829856358993
2022-02-19T23:20:16.000+08:00,1976.1549453434775
2022-02-19T23:56:12.000+08:00,1926.2758570204883
2022-02-20T00:36:23.000+08:00,1856.0799003997504
2022-02-20T01:13:43.000+08:00,1824.3634416148348
2022-02-20T02:13:55.000+08:00,1869.710861024282
2022-02-20T02:42:20.000+08:00,1860.4526426610807
2022-02-20T04:08:31.000+08:00,1848.8985886407556
2022-02-20T05:00:20.000+08:00,1880.512716753415
2022-02-20T05:25:45.000+08:00,1917.3430192012454
2022-02-20T05:52:01.000+08:00,1896.7825551590247
2022-02-20T06:04:18.000+08:00,1840.4982216456372
2022-02-20T07:11:33.000+08:00,1927.1949321982117
2022-02-20T07:48:23.000+08:00,1879.5639653648361
2022-02-20T08:21:44.000+08:00,1906.0978647371924
2022-02-20T08:25:11.000+08:00,1827.7792140398071
2022-02-20T09:48:39.000+08:00,1884.632393558443
2022-02-20T10:05:53.000+08:00,1927.90957335061
2022-02-20T11:27:29.000+08:00,1888.0771328497483
2022-02-20T11:49:19.000+08:00,1888.943747383228
2022-02-20T13:27:24.000+08:00,1886.1462474515217
2022-02-20T13:51:46.000+08:00,1879.602658644727
2022-02-20T14:42:34.000+08:00,1949.1798464513186
2022-02-20T15:53:26.000+08:00,1913.0277167454256
2022-02-20T16:05:57.000+08:00,1930.1401595595923
2022-02-20T17:13:51.000+08:00,1892.1168959282918
2022-02-20T17:25:03.000+08:00,1937.0695735892111
2022-02-20T18:02:05.000+08:00,1892.7292541786253
2022-02-20T19:04:40.000+08:00,1959.722025246643
2022-02-20T20:03:21.000+08:00,1915.8640033007296
2022-02-20T20:11:19.000+08:00,1884.287768024719
2022-02-20T21:43:20.000+08:00,1955.0947808005262
2022-02-20T23:47:11.000+08:00,1905.5470146204223
2022-02-21T00:07:54.000+08:00,1865.0626898324379
2022-02-21T00:18:16.000+08:00,1925.3981008934916
2022-02-21T01:37:30.000+08:00,1962.8731839708169
2022-02-21T01:54:36.000+08:00,1929.5229105197564
2022-02-21T02:28:54.000+08:00,1959.60743789753
2022-02-21T02:44:13.000+08:00,1900.4501948622176
2022-02-21T02:56:42.000+08:00,1905.0049895847187
2022-02-21T04:20:00.000+08:00,1892.2571273401302
2022-02-21T05:31:13.000+08:00,1935.6160047561834
2022-02-21T06:12:56.000+08:00,1959.6750851533209
2022-02-21T07:00:01.000+08:00,1896.9850552364214
2022-02-21T07:15:08.000+08:00,1952.1142712136252
2022-02-21T08:44:22.000+08:00,1932.5797890569395
2022-02-21T08:57:17.000+08:00,1905.6525722359634
2022-02-21T09:36:11.000+08:00,1937.0056923886655
2022-02-21T10:33:19.000+08:00,1959.9073897654896
2022-02-21T10:56:16.000+08:00,1969.0143296098313
2022-02-21T12:11:59.000+08:00,1931.3776059139216
2022-02-21T12:17:33.000+08:00,1912.7759256756292
2022-02-21T13:27:09.000+08:00,1972.8399857457734
2022-02-21T14:00:53.000+08:00,1965.9907053413372
2022-02-21T14:22:09.000+08:00,1929.2243761722373
2022-02-21T15:51:04.000+08:00,1920.6928763015806
2022-02-21T16:00:49.000+08:00,1907.4606051990584
2022-02-21T16:37:45.000+08:00,1931.1202715309848
2022-02-21T17:12:48.000+08:00,1963.7793465907112
2022-02-21T17:15:30.000+08:00,1905.2978892940173
2022-02-21T17:39:30.000+08:00,1962.5078145653958
2022-02-21T19:43:11.000+08:00,1917.7217253033118
2022-02-21T20:03:35.000+08:00,1905.4737361419095
2022-02-21T21:46:45.000+08:00,1987.7312973272624
2022-02-21T21:56:44.000+08:00,1982.001084780113
2022-02-21T22:52:30.000+08:00,1917.5157049302854
2022-02-21T23:48:35.000+08:00,1945.8209609657179
2022-02-21T23:57:09.000+08:00,1957.3451037039795
2022-02-22T01:06:23.000+08:00,1935.9608199024171
2022-02-22T01:52:53.000+08:00,1946.1901949223623
2022-02-22T02:18:24.000+08:00,1931.0401289400377
2022-02-22T03:22:26.000+08:00,1980.2731120977523
2022-02-22T04:16:19.000+08:00,1969.030459427395
2022-02-22T04:49:07.000+08:00,1918.8379172299954
2022-02-22T05:06:43.000+08:00,1931.6803353014482
2022-02-22T06:12:18.000+08:00,1955.4851401457859
2022-02-22T06:58:34.000+08:00,1930.6621689757924
2022-02-22T07:35:50.000+08:00,1956.40444502011
2022-02-22T08:05:21.000+08:00,1966.019497455969
2022-02-22T09:06:39.000+08:00,2013.4659962189896
2022-02-22T10:57:44.000+08:00,1928.2748826706654
2022-02-22T11:16:49.000+08:00,1977.495947674002
2022-02-22T12:15:25.000+08:00,1964.3251614340422
2022-02-22T12:16:36.000+08:00,2023.6145365483465
2022-02-22T12:56:50.000+08:00,1926.4346135577618
2022-02-22T13:00:33.000+08:00,1963.7362894265048
2022-02-22T14:07:21.000+08:00,1959.7143183430305
2022-02-22T14:38:30.000+08:00,1946.1928747668999
2022-02-22T14:57:08.000+08:00,1956.5418833600033
2022-02-22T16:59:07.000+08:00,1969.7951269137654
2022-02-22T17:03:23.000+08:00,1948.69433856682
2022-02-22T17:33:42.000+08:00,2004.1901517284778
2022-02-22T18:21:31.000+08:00,1980.745382287706
2022-02-22T19:16:26.000+08:00,1971.0421722209533
2022-02-22T19:22:49.000+08:00,1970.5146599402026
2022-02-22T21:12:06.000+08:00,1959.7420709854619
2022-02-22T21:43:38.000+08:00,1931.2564857390792
2022-02-22T22:35:13.000+08:00,2030.3251001925323
2022-02-22T22:53:36.000+08:00,1957.4181436040553
2022-02-23T00:26:14.000+08:00,1950.8505598510046
2022-02-23T00:42:25.000+08:00,1969.0467654310596
2022-02-23T01:45:51.000+08:00,1985.6950684243814
2022-02-23T02:44:56.000+08:00,2000.9013736676416
2022-02-23T02:57:52.000+08:00,2012.3143135672171
2022-02-23T03:18:26.000+08:00,2038.7376834682157
2022-02-23T04:30:20.000+08:00,1983.7100003563687
2022-02-23T04:55:29.000+08:00,1962.074242485047
2022-02-23T05:40:29.000+08:00,2002.5086485332045
2022-02-23T06:23:32.000+08:00,1965.3468438398168
2022-02-23T07:00:32.000+08:00,1997.277656924499
2022-02-23T08:05:15.000+08:00,1988.953908609285
2022-02-23T09:19:02.000+08:00,1989.1489307833244
2022-02-23T10:31:19.000+08:00,1999.6378040704817
2022-02-23T11:02:11.000+08:00,1937.8464377308712
2022-02-23T11:15:19.000+08:00,1989.3379830180822
2022-02-23T11:36:02.000+08:00,2011.2839288380142
2022-02-23T13:14:00.000+08:00,2000.831507101213
2022-02-23T14:04:58.000+08:00,2012.8570407866218
2022-02-23T14:21:25.000+08:00,1976.1859764528674
2022-02-23T14:23:43.000+08:00,2037.88863329374
2022-02-23T15:18:35.000+08:00,2024.4576963345733
2022-02-23T17:02:34.000+08:00,1979.634063278358
2022-02-23T17:12:03.000+08:00,2026.0309648660125
2022-02-23T17:15:18.000+08:00,1967.2258025593314
2022-02-23T18:35:05.000+08:00,1981.7595811762374
2022-02-23T18:38:00.000+08:00,1996.253292038402
2022-02-23T19:34:22.000+08:00,2013.1909059288068
2022-02-23T21:02:55.000+08:00,1994.389632768622
2022-02-23T22:44:09.000+08:00,1967.969479897354
2022-02-23T22:59:28.000+08:00,2009.9320296323053
2022-02-23T23:10:56.000+08:00,2036.2464225305105
2022-02-24T01:09:38.000+08:00,2019.1515078934265
